route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_id,wheelchair_accessible
663,7,Pszczelnik Park,663/114,1,663/1,6173,7_1632919,1
663,7,Pszczelnik Park,663/116,1,663/1,6173,7_1632921,1
663,7,Pszczelnik Park,663/118,1,663/1,6173,7_1632923,1
663,7,Pszczelnik Park,663/202,1,663/2,52619,7_3982467,1
663,7,Pszczelnik Park,663/202,1,663/2,52619,7_3984236,1
663,7,Pszczelnik Park,663/204,1,663/2,52619,7_3982469,1
663,7,Pszczelnik Park,663/204,1,663/2,52619,7_3984238,1
663,7,Pszczelnik Park,663/206,1,663/2,52619,7_3982471,1
663,7,Pszczelnik Park,663/206,1,663/2,52620,7_3984240,1
663,7,Pszczelnik Park,663/208,1,663/2,52619,7_3982473,1
663,7,Pszczelnik Park,663/208,1,663/2,52620,7_3984242,1
663,7,Pszczelnik Park,663/210,1,663/2,52619,7_3982475,1
663,7,Pszczelnik Park,663/210,1,663/2,52619,7_3984244,1
663,7,Pszczelnik Park,663/212,1,663/2,52619,7_3982477,1
663,7,Pszczelnik Park,663/212,1,663/2,52619,7_3984246,1
663,7,Pszczelnik Park,663/301,1,663/3,52619,7_3982478,1
663,7,Pszczelnik Park,663/301,1,663/3,52619,7_3984247,1
663,7,Pszczelnik Park,663/303,1,663/3,52619,7_3982480,1
663,7,Pszczelnik Park,663/303,1,663/3,52619,7_3984249,1
663,7,Pszczelnik Park,663/305,1,663/3,52619,7_3982482,1
663,7,Pszczelnik Park,663/305,1,663/3,52620,7_3984251,1
663,7,Pszczelnik Park,663/307,1,663/3,52619,7_3982484,1
663,7,Pszczelnik Park,663/307,1,663/3,52620,7_3984253,1
663,7,Pszczelnik Park,663/309,1,663/3,52619,7_3982486,1
663,7,Pszczelnik Park,663/309,1,663/3,52620,7_3984255,1
663,7,Pszczelnik Park,663/311,1,663/3,52619,7_3982488,1
663,7,Pszczelnik Park,663/311,1,663/3,52619,7_3984257,1
664,1,Chorzów Nowa,664/101,0,664/1,45537,1_3446500,1
664,1,Chorzów Nowa,664/103,0,664/1,45537,1_3446502,1
664,1,Chorzów Nowa,664/105,0,664/1,45537,1_3446504,1
664,1,Chorzów Nowa,664/107,0,664/1,45537,1_3446506,1
664,1,Chorzów Nowa,664/109,0,664/1,45537,1_3446508,1
664,1,Chorzów Nowa,664/111,0,664/1,45537,1_3446510,1
664,1,Chorzów Nowa,664/201,0,664/2,45537,1_3446512,1
664,1,Chorzów Nowa,664/203,0,664/2,45537,1_3446514,1
664,1,Chorzów Nowa,664/205,0,664/2,45537,1_3446516,1
664,1,Chorzów Nowa,664/207,0,664/2,45537,1_3446518,1
664,1,Chorzów Nowa,664/302,0,664/3,45537,1_3446521,1
664,1,Chorzów Nowa,664/304,0,664/3,45537,1_3446523,1
664,1,Chorzów Nowa,664/306,0,664/3,45537,1_3446525,1
664,1,Chorzów Nowa,664/308,0,664/3,45537,1_3446527,1
664,1,Chorzów Nowa,664/310,0,664/3,45537,1_3446529,1
664,1,Przełajka Pętla,664/102,1,664/1,45538,1_3446501,1
664,1,Przełajka Pętla,664/104,1,664/1,45538,1_3446503,1
664,1,Przełajka Pętla,664/106,1,664/1,45538,1_3446505,1
664,1,Przełajka Pętla,664/108,1,664/1,45538,1_3446507,1
664,1,Przełajka Pętla,664/110,1,664/1,45538,1_3446509,1
664,1,Przełajka Pętla,664/112,1,664/1,45538,1_3446511,1
664,1,Przełajka Pętla,664/202,1,664/2,45538,1_3446513,1
664,1,Przełajka Pętla,664/204,1,664/2,45538,1_3446515,1
664,1,Przełajka Pętla,664/206,1,664/2,45538,1_3446517,1
664,1,Przełajka Pętla,664/208,1,664/2,45538,1_3446519,1
664,1,Przełajka Pętla,664/301,1,664/3,45538,1_3446520,1
664,1,Przełajka Pętla,664/303,1,664/3,45538,1_3446522,1
664,1,Przełajka Pętla,664/305,1,664/3,45538,1_3446524,1
664,1,Przełajka Pętla,664/307,1,664/3,45538,1_3446526,1
664,1,Przełajka Pętla,664/309,1,664/3,45538,1_3446528,1
664,2,Chorzów Nowa,664/101,0,664/1,45537,2_3446530,1
664,2,Chorzów Nowa,664/103,0,664/1,45537,2_3446532,1
664,2,Chorzów Nowa,664/105,0,664/1,45537,2_3446534,1
664,2,Chorzów Nowa,664/107,0,664/1,45537,2_3446536,1
664,2,Chorzów Nowa,664/109,0,664/1,45537,2_3446538,1
664,2,Chorzów Nowa,664/111,0,664/1,45537,2_3446540,1
664,2,Chorzów Nowa,664/113,0,664/1,45537,2_3446542,1
664,2,Przełajka Pętla,664/102,1,664/1,45538,2_3446531,1
664,2,Przełajka Pętla,664/104,1,664/1,45538,2_3446533,1
664,2,Przełajka Pętla,664/106,1,664/1,45538,2_3446535,1
664,2,Przełajka Pętla,664/108,1,664/1,45538,2_3446537,1
664,2,Przełajka Pętla,664/110,1,664/1,45538,2_3446539,1
664,2,Przełajka Pętla,664/112,1,664/1,45538,2_3446541,1
664,2,Przełajka Pętla,664/114,1,664/1,45538,2_3446543,1
664,7,Chorzów Nowa,664/101,0,664/1,25749,7_1951532,1
664,7,Chorzów Nowa,664/101,0,664/1,45537,7_3446616,1
664,7,Chorzów Nowa,664/103,0,664/1,25749,7_1951534,1
664,7,Chorzów Nowa,664/103,0,664/1,45537,7_3446618,1
664,7,Chorzów Nowa,664/105,0,664/1,25749,7_1951536,1
664,7,Chorzów Nowa,664/105,0,664/1,45537,7_3446620,1
664,7,Chorzów Nowa,664/107,0,664/1,25749,7_1951538,1
664,7,Chorzów Nowa,664/107,0,664/1,45537,7_3446622,1
664,7,Chorzów Nowa,664/109,0,664/1,25749,7_1951540,1
664,7,Chorzów Nowa,664/109,0,664/1,45537,7_3446624,1
664,7,Chorzów Nowa,664/111,0,664/1,25749,7_1951542,1
664,7,Chorzów Nowa,664/111,0,664/1,45537,7_3446626,1
664,7,Chorzów Nowa,664/113,0,664/1,25749,7_1951544,1
664,7,Chorzów Nowa,664/113,0,664/1,45537,7_3446628,1
664,7,Przełajka Pętla,664/102,1,664/1,25750,7_1951533,1
664,7,Przełajka Pętla,664/102,1,664/1,45538,7_3446617,1
664,7,Przełajka Pętla,664/104,1,664/1,25750,7_1951535,1
664,7,Przełajka Pętla,664/104,1,664/1,45538,7_3446619,1
664,7,Przełajka Pętla,664/106,1,664/1,25750,7_1951537,1
664,7,Przełajka Pętla,664/106,1,664/1,45538,7_3446621,1
664,7,Przełajka Pętla,664/108,1,664/1,25750,7_1951539,1
664,7,Przełajka Pętla,664/108,1,664/1,45538,7_3446623,1
664,7,Przełajka Pętla,664/110,1,664/1,25750,7_1951541,1
664,7,Przełajka Pętla,664/110,1,664/1,45538,7_3446625,1
664,7,Przełajka Pętla,664/112,1,664/1,25750,7_1951543,1
664,7,Przełajka Pętla,664/112,1,664/1,45538,7_3446627,1
664,7,Przełajka Pętla,664/114,1,664/1,25750,7_1951545,1
664,7,Przełajka Pętla,664/114,1,664/1,45538,7_3446629,1
669,1,Bykowina Grzegorzka,669/101,1,669/1,27248,1_3731317,1
669,1,Bykowina Grzegorzka,669/103,1,669/1,27248,1_3731319,1
669,1,Bykowina Grzegorzka,669/105,1,669/1,27248,1_3731321,1
669,1,Bykowina Grzegorzka,669/107,1,669/1,27246,1_3731323,1
669,1,Bykowina Grzegorzka,669/109,1,669/1,27248,1_3731325,1
669,1,Bykowina Grzegorzka,669/201,1,669/2,27250,1_3731327,1
669,1,Bykowina Grzegorzka,669/203,1,669/2,27248,1_3731329,1
669,1,Bykowina Grzegorzka,669/207,1,669/2,27246,1_3731333,1
669,1,Bykowina Grzegorzka,669/209,1,669/2,27246,1_3731335,1
669,1,Bykowina Grzegorzka,669/303,1,669/3,27248,1_3731341,1
669,1,Bykowina Grzegorzka,669/305,1,669/3,27248,1_3731343,1
669,1,Bykowina Grzegorzka,669/307,1,669/3,27246,1_3731345,1
669,1,Bykowina Grzegorzka,669/401,1,669/4,27248,1_3731347,1
669,1,Gliwice Centrum Przesiadkowe,669/102,0,669/1,27255,1_3731318,1
669,1,Gliwice Centrum Przesiadkowe,669/104,0,669/1,27253,1_3731320,1
669,1,Gliwice Centrum Przesiadkowe,669/106,0,669/1,27254,1_3731322,1
669,1,Gliwice Centrum Przesiadkowe,669/108,0,669/1,27253,1_3731324,1
669,1,Gliwice Centrum Przesiadkowe,669/110,0,669/1,27253,1_3731326,1
669,1,Gliwice Centrum Przesiadkowe,669/202,0,669/2,27253,1_3731328,1
669,1,Gliwice Centrum Przesiadkowe,669/204,0,669/2,27253,1_3731330,1
669,1,Gliwice Centrum Przesiadkowe,669/206,0,669/2,27256,1_3731332,1
669,1,Gliwice Centrum Przesiadkowe,669/208,0,669/2,27247,1_3731334,1
669,1,Gliwice Centrum Przesiadkowe,669/210,0,669/2,27247,1_3731336,1
669,1,Gliwice Centrum Przesiadkowe,669/212,0,669/2,27257,1_3731338,1
669,1,Gliwice Centrum Przesiadkowe,669/302,0,669/3,27257,1_3731340,1
669,1,Gliwice Centrum Przesiadkowe,669/304,0,669/3,27253,1_3731342,1
669,1,Gliwice Centrum Przesiadkowe,669/306,0,669/3,27247,1_3731344,1
669,1,Gliwice Centrum Przesiadkowe,669/308,0,669/3,27253,1_3731346,1
669,1,Gliwice Centrum Przesiadkowe,669/402,0,669/4,27253,1_3731348,1
669,1,Halemba Pętla,669/205,1,669/2,27252,1_3731331,1
669,1,Halemba Pętla,669/211,1,669/2,27251,1_3731337,1
669,1,Halemba Pętla,669/301,1,669/3,27252,1_3731339,1
669,2,Bykowina Grzegorzka,669/101,1,669/1,27248,2_3731381,1
669,2,Bykowina Grzegorzka,669/103,1,669/1,27248,2_3731383,1
669,2,Bykowina Grzegorzka,669/105,1,669/1,27248,2_3731385,1
669,2,Bykowina Grzegorzka,669/107,1,669/1,27248,2_3731387,1
669,2,Gliwice Centrum Przesiadkowe,669/102,0,669/1,27253,2_3731382,1
669,2,Gliwice Centrum Przesiadkowe,669/104,0,669/1,27253,2_3731384,1
669,2,Gliwice Centrum Przesiadkowe,669/106,0,669/1,27253,2_3731386,1
669,2,Gliwice Centrum Przesiadkowe,669/108,0,669/1,27253,2_3731388,1
669,2,Halemba Pętla,669/109,1,669/1,27252,2_3731389,1
669,7,Bykowina Grzegorzka,669/101,1,669/1,27248,7_2064244,1
669,7,Bykowina Grzegorzka,669/101,1,669/1,27248,7_3731213,1
669,7,Bykowina Grzegorzka,669/103,1,669/1,27248,7_2064246,1
669,7,Bykowina Grzegorzka,669/103,1,669/1,27248,7_3731215,1
669,7,Bykowina Grzegorzka,669/105,1,669/1,27248,7_2064248,1
669,7,Bykowina Grzegorzka,669/105,1,669/1,27248,7_3731217,1
669,7,Bykowina Grzegorzka,669/107,1,669/1,27248,7_2064250,1
669,7,Bykowina Grzegorzka,669/107,1,669/1,27248,7_3731219,1
669,7,Gliwice Centrum Przesiadkowe,669/102,0,669/1,27253,7_2064245,1
669,7,Gliwice Centrum Przesiadkowe,669/102,0,669/1,27253,7_3731214,1
669,7,Gliwice Centrum Przesiadkowe,669/104,0,669/1,27253,7_2064247,1
669,7,Gliwice Centrum Przesiadkowe,669/104,0,669/1,27253,7_3731216,1
669,7,Gliwice Centrum Przesiadkowe,669/106,0,669/1,27253,7_2064249,1
669,7,Gliwice Centrum Przesiadkowe,669/106,0,669/1,27253,7_3731218,1
669,7,Gliwice Centrum Przesiadkowe,669/108,0,669/1,27253,7_2064251,1
669,7,Gliwice Centrum Przesiadkowe,669/108,0,669/1,27253,7_3731220,1
669,7,Halemba Pętla,669/109,1,669/1,27252,7_2064252,1
669,7,Halemba Pętla,669/109,1,669/1,27252,7_3731221,1
67,1,Będzin Kościuszki,67/103,0,97/1+67/1,49766,1_3723193,1
67,1,Będzin Kościuszki,67/104,0,97/1+67/1,49768,1_3723194,1
67,1,Będzin Kościuszki,67/105,0,97/1+67/1,49768,1_3723195,1
67,1,Będzin Kościuszki,67/107,0,97/1+67/1,49766,1_3723197,1
67,1,Będzin Kościuszki,67/201,0,67/2+97/2,49766,1_3723182,1
67,1,Będzin Kościuszki,67/202,0,67/2+97/2,49766,1_3723183,1
67,1,Będzin Kościuszki,67/203,0,67/2+97/2,49766,1_3723184,1
67,1,Będzin Kościuszki,67/205,0,67/2+97/2,49766,1_3723186,1
67,1,Będzin Kościuszki,67/207,0,67/2+97/2,49768,1_3723188,1
67,1,Będzin Kościuszki,67/305,0,97/3+67/3,49769,1_3723203,1
67,1,Będzin Kościuszki,67/307,0,97/3+67/3,49766,1_3723205,1
67,1,Będzin Kościuszki,67/308,0,97/3+67/3,49766,1_3723206,1
67,1,Będzin Kościuszki,67/309,0,97/3+67/3,49766,1_3723207,1
67,2,Będzin Kościuszki,67/101,0,67/1,49766,2_3723208,1
67,2,Będzin Kościuszki,67/102,0,67/1,49766,2_3723209,1
67,2,Będzin Kościuszki,67/103,0,67/1,49768,2_3723210,1
67,2,Będzin Kościuszki,67/104,0,67/1,49768,2_3723211,1
67,2,Będzin Kościuszki,67/105,0,67/1,49768,2_3723212,1
67,2,Będzin Kościuszki,67/106,0,67/1,49768,2_3723213,1
67,2,Będzin Kościuszki,67/107,0,67/1,49766,2_3723214,1
67,2,Będzin Kościuszki,67/108,0,67/1,49766,2_3723215,1
67,2,Będzin Kościuszki,67/201,0,67/2,49766,2_3723216,1
67,2,Będzin Kościuszki,67/202,0,67/2,49768,2_3723217,1
67,2,Będzin Kościuszki,67/203,0,67/2,49768,2_3723218,1
67,2,Będzin Kościuszki,67/204,0,67/2,49768,2_3723219,1
67,2,Będzin Kościuszki,67/205,0,67/2,49768,2_3723220,1
67,7,Będzin Kościuszki,67/101,0,67/1,28817,7_2181006,1
67,7,Będzin Kościuszki,67/101,0,67/1,49766,7_3723320,1
67,7,Będzin Kościuszki,67/102,0,67/1,28817,7_2181007,1
67,7,Będzin Kościuszki,67/102,0,67/1,49766,7_3723321,1
67,7,Będzin Kościuszki,67/103,0,67/1,28819,7_2181008,1
67,7,Będzin Kościuszki,67/103,0,67/1,49768,7_3723322,1
67,7,Będzin Kościuszki,67/104,0,67/1,28819,7_2181009,1
67,7,Będzin Kościuszki,67/104,0,67/1,49768,7_3723323,1
67,7,Będzin Kościuszki,67/105,0,67/1,28819,7_2181010,1
67,7,Będzin Kościuszki,67/105,0,67/1,49768,7_3723324,1
67,7,Będzin Kościuszki,67/106,0,67/1,28819,7_2181011,1
67,7,Będzin Kościuszki,67/106,0,67/1,49768,7_3723325,1
67,7,Będzin Kościuszki,67/107,0,67/1,28819,7_2181012,1
67,7,Będzin Kościuszki,67/107,0,67/1,49768,7_3723326,1
67,7,Będzin Kościuszki,67/108,0,67/1,28819,7_2181013,1
67,7,Będzin Kościuszki,67/108,0,67/1,49768,7_3723327,1
67,7,Będzin Kościuszki,67/109,0,67/1,28817,7_2181014,1
67,7,Będzin Kościuszki,67/109,0,67/1,49766,7_3723328,1
67,7,Będzin Kościuszki,67/110,0,67/1,28817,7_2181015,1
67,7,Będzin Kościuszki,67/110,0,67/1,49766,7_3723329,1
670,1,Pniowiec Pętla,670/101,0,670/1+671/1,30610,1_3786794,1
670,1,Pniowiec Pętla,670/103,0,670/1+671/1,30610,1_3786796,1
670,1,Pniowiec Pętla,670/105,0,670/1+671/1,30610,1_3786797,1
670,1,Pniowiec Pętla,670/107,0,670/1+671/1,30610,1_3786799,1
670,1,Pniowiec Pętla,670/109,0,670/1+671/1,30616,1_3786800,1
670,1,Pniowiec Pętla,670/111,0,670/1+671/1,30616,1_3786802,1
670,1,Pniowiec Pętla,670/123,0,670/1+671/1,30616,1_3786807,1
670,1,Pniowiec Pętla,670/125,0,670/1+671/1,30616,1_3786809,1
670,1,Pniowiec Pętla,670/127,0,670/1+671/1,30616,1_3786811,1
670,1,Pniowiec Pętla,670/131,0,670/1+671/1,30610,1_3786813,1
670,1,Pniowiec Pętla,670/135,0,670/1+671/1,30610,1_3786816,1
670,1,Tarnowskie Góry Dworzec,670/102,1,670/1+671/1,30611,1_3786795,1
670,1,Tarnowskie Góry Dworzec,670/106,1,670/1+671/1,30611,1_3786798,1
670,1,Tarnowskie Góry Dworzec,670/110,1,670/1+671/1,30617,1_3786801,1
670,1,Tarnowskie Góry Dworzec,670/112,1,670/1+671/1,30617,1_3786803,1
670,1,Tarnowskie Góry Dworzec,670/118,1,670/1+671/1,30617,1_3786804,1
670,1,Tarnowskie Góry Dworzec,670/120,1,670/1+671/1,30617,1_3786805,1
670,1,Tarnowskie Góry Dworzec,670/122,1,670/1+671/1,30617,1_3786806,1
670,1,Tarnowskie Góry Dworzec,670/124,1,670/1+671/1,30617,1_3786808,1
670,1,Tarnowskie Góry Dworzec,670/126,1,670/1+671/1,30617,1_3786810,1
670,1,Tarnowskie Góry Dworzec,670/128,1,670/1+671/1,30617,1_3786812,1
670,1,Tarnowskie Góry Dworzec,670/132,1,670/1+671/1,30611,1_3786814,1
670,1,Tarnowskie Góry Dworzec,670/134,1,670/1+671/1,30611,1_3786815,1
670,1,Tarnowskie Góry Dworzec,670/136,1,670/1+671/1,30611,1_3786817,1
670,2,Pniowiec Pętla,670/101,0,670/1+671/1,30610,2_3786866,1
670,2,Pniowiec Pętla,670/103,0,670/1+671/1,30610,2_3786868,1
670,2,Pniowiec Pętla,670/133,0,670/1+671/1,30610,2_3786870,1
670,2,Tarnowskie Góry Dworzec,670/102,1,670/1+671/1,30611,2_3786867,1
670,2,Tarnowskie Góry Dworzec,670/132,1,670/1+671/1,30611,2_3786869,1
670,2,Tarnowskie Góry Dworzec,670/134,1,670/1+671/1,30611,2_3786871,1
670,7,Pniowiec Pętla,670/101,0,670/1+671/1,30610,7_3786486,1
670,7,Pniowiec Pętla,670/101,0,670/1+671/1,31210,7_2365857,1
670,7,Pniowiec Pętla,670/103,0,670/1+671/1,30610,7_3786488,1
670,7,Pniowiec Pętla,670/103,0,670/1+671/1,31210,7_2365859,1
670,7,Pniowiec Pętla,670/133,0,670/1+671/1,30610,7_3786490,1
670,7,Pniowiec Pętla,670/133,0,670/1+671/1,31210,7_2365889,1
670,7,Tarnowskie Góry Dworzec,670/102,1,670/1+671/1,30611,7_3786487,1
670,7,Tarnowskie Góry Dworzec,670/102,1,670/1+671/1,31211,7_2365858,1
670,7,Tarnowskie Góry Dworzec,670/132,1,670/1+671/1,30611,7_3786489,1
670,7,Tarnowskie Góry Dworzec,670/132,1,670/1+671/1,31211,7_2365888,1
670,7,Tarnowskie Góry Dworzec,670/134,1,670/1+671/1,30611,7_3786491,1
670,7,Tarnowskie Góry Dworzec,670/134,1,670/1+671/1,31211,7_2365890,1
671,1,Pniowiec Pętla,671/113,0,670/1+671/1,30613,1_3786820,1
671,1,Pniowiec Pętla,671/115,0,670/1+671/1,30613,1_3786822,1
671,1,Pniowiec Pętla,671/117,0,670/1+671/1,30613,1_3786824,1
671,1,Pniowiec Pętla,671/119,0,670/1+671/1,30613,1_3786825,1
671,1,Pniowiec Pętla,671/121,0,670/1+671/1,30613,1_3786826,1
671,1,Pniowiec Pętla,671/129,0,670/1+671/1,30613,1_3786827,1
671,1,Pniowiec Pętla,671/133,0,670/1+671/1,30613,1_3786829,1
671,1,Tarnowskie Góry Dworzec,671/104,1,670/1+671/1,30614,1_3786818,1
671,1,Tarnowskie Góry Dworzec,671/108,1,670/1+671/1,30618,1_3786819,1
671,1,Tarnowskie Góry Dworzec,671/114,1,670/1+671/1,30614,1_3786821,1
671,1,Tarnowskie Góry Dworzec,671/116,1,670/1+671/1,30614,1_3786823,1
671,1,Tarnowskie Góry Dworzec,671/130,1,670/1+671/1,30614,1_3786828,1
671,2,Pniowiec Pętla,671/105,0,670/1+671/1,30613,2_3786873,1
671,2,Pniowiec Pętla,671/107,0,670/1+671/1,30613,2_3786875,1
671,2,Pniowiec Pętla,671/109,0,670/1+671/1,30613,2_3786877,1
671,2,Pniowiec Pętla,671/111,0,670/1+671/1,30613,2_3786879,1
671,2,Pniowiec Pętla,671/113,0,670/1+671/1,30613,2_3786881,1
671,2,Pniowiec Pętla,671/115,0,670/1+671/1,30613,2_3786883,1
671,2,Pniowiec Pętla,671/117,0,670/1+671/1,30613,2_3786885,1
671,2,Pniowiec Pętla,671/119,0,670/1+671/1,30613,2_3786887,1
671,2,Pniowiec Pętla,671/121,0,670/1+671/1,30613,2_3786889,1
671,2,Pniowiec Pętla,671/123,0,670/1+671/1,30613,2_3786891,1
671,2,Pniowiec Pętla,671/125,0,670/1+671/1,30613,2_3786893,1
671,2,Pniowiec Pętla,671/127,0,670/1+671/1,30613,2_3786895,1
671,2,Pniowiec Pętla,671/129,0,670/1+671/1,30613,2_3786897,1
671,2,Pniowiec Pętla,671/131,0,670/1+671/1,30613,2_3786899,1
671,2,Tarnowskie Góry Dworzec,671/104,1,670/1+671/1,30614,2_3786872,1
671,2,Tarnowskie Góry Dworzec,671/106,1,670/1+671/1,30614,2_3786874,1
671,2,Tarnowskie Góry Dworzec,671/108,1,670/1+671/1,30614,2_3786876,1
671,2,Tarnowskie Góry Dworzec,671/110,1,670/1+671/1,30614,2_3786878,1
671,2,Tarnowskie Góry Dworzec,671/112,1,670/1+671/1,30614,2_3786880,1
671,2,Tarnowskie Góry Dworzec,671/114,1,670/1+671/1,30614,2_3786882,1
671,2,Tarnowskie Góry Dworzec,671/116,1,670/1+671/1,30614,2_3786884,1
671,2,Tarnowskie Góry Dworzec,671/118,1,670/1+671/1,30614,2_3786886,1
671,2,Tarnowskie Góry Dworzec,671/120,1,670/1+671/1,30614,2_3786888,1
671,2,Tarnowskie Góry Dworzec,671/122,1,670/1+671/1,30614,2_3786890,1
671,2,Tarnowskie Góry Dworzec,671/124,1,670/1+671/1,30614,2_3786892,1
671,2,Tarnowskie Góry Dworzec,671/126,1,670/1+671/1,30614,2_3786894,1
671,2,Tarnowskie Góry Dworzec,671/128,1,670/1+671/1,30614,2_3786896,1
671,2,Tarnowskie Góry Dworzec,671/130,1,670/1+671/1,30614,2_3786898,1
671,7,Pniowiec Pętla,671/105,0,670/1+671/1,30613,7_3786493,1
671,7,Pniowiec Pętla,671/105,0,670/1+671/1,31213,7_2365861,1
671,7,Pniowiec Pętla,671/107,0,670/1+671/1,30613,7_3786495,1
671,7,Pniowiec Pętla,671/107,0,670/1+671/1,31213,7_2365863,1
671,7,Pniowiec Pętla,671/109,0,670/1+671/1,30613,7_3786497,1
671,7,Pniowiec Pętla,671/109,0,670/1+671/1,31213,7_2365865,1
671,7,Pniowiec Pętla,671/111,0,670/1+671/1,30613,7_3786499,1
671,7,Pniowiec Pętla,671/111,0,670/1+671/1,31213,7_2365867,1
671,7,Pniowiec Pętla,671/113,0,670/1+671/1,30613,7_3786501,1
671,7,Pniowiec Pętla,671/113,0,670/1+671/1,31213,7_2365869,1
671,7,Pniowiec Pętla,671/115,0,670/1+671/1,30613,7_3786503,1
671,7,Pniowiec Pętla,671/115,0,670/1+671/1,31213,7_2365871,1
671,7,Pniowiec Pętla,671/117,0,670/1+671/1,30613,7_3786505,1
671,7,Pniowiec Pętla,671/117,0,670/1+671/1,31213,7_2365873,1
671,7,Pniowiec Pętla,671/119,0,670/1+671/1,30613,7_3786507,1
671,7,Pniowiec Pętla,671/119,0,670/1+671/1,31213,7_2365875,1
671,7,Pniowiec Pętla,671/121,0,670/1+671/1,30613,7_3786509,1
671,7,Pniowiec Pętla,671/121,0,670/1+671/1,31213,7_2365877,1
671,7,Pniowiec Pętla,671/123,0,670/1+671/1,30613,7_3786511,1
671,7,Pniowiec Pętla,671/123,0,670/1+671/1,31213,7_2365879,1
671,7,Pniowiec Pętla,671/125,0,670/1+671/1,30613,7_3786513,1
671,7,Pniowiec Pętla,671/125,0,670/1+671/1,31213,7_2365881,1
671,7,Pniowiec Pętla,671/127,0,670/1+671/1,30613,7_3786515,1
671,7,Pniowiec Pętla,671/127,0,670/1+671/1,31213,7_2365883,1
671,7,Pniowiec Pętla,671/129,0,670/1+671/1,30613,7_3786517,1
671,7,Pniowiec Pętla,671/129,0,670/1+671/1,31213,7_2365885,1
671,7,Pniowiec Pętla,671/131,0,670/1+671/1,30613,7_3786519,1
671,7,Pniowiec Pętla,671/131,0,670/1+671/1,31213,7_2365887,1
671,7,Tarnowskie Góry Dworzec,671/104,1,670/1+671/1,30614,7_3786492,1
671,7,Tarnowskie Góry Dworzec,671/104,1,670/1+671/1,31214,7_2365860,1
671,7,Tarnowskie Góry Dworzec,671/106,1,670/1+671/1,30614,7_3786494,1
671,7,Tarnowskie Góry Dworzec,671/106,1,670/1+671/1,31214,7_2365862,1
671,7,Tarnowskie Góry Dworzec,671/108,1,670/1+671/1,30614,7_3786496,1
671,7,Tarnowskie Góry Dworzec,671/108,1,670/1+671/1,31214,7_2365864,1
671,7,Tarnowskie Góry Dworzec,671/110,1,670/1+671/1,30614,7_3786498,1
671,7,Tarnowskie Góry Dworzec,671/110,1,670/1+671/1,31214,7_2365866,1
671,7,Tarnowskie Góry Dworzec,671/112,1,670/1+671/1,30614,7_3786500,1
671,7,Tarnowskie Góry Dworzec,671/112,1,670/1+671/1,31214,7_2365868,1
671,7,Tarnowskie Góry Dworzec,671/114,1,670/1+671/1,30614,7_3786502,1
671,7,Tarnowskie Góry Dworzec,671/114,1,670/1+671/1,31214,7_2365870,1
671,7,Tarnowskie Góry Dworzec,671/116,1,670/1+671/1,30614,7_3786504,1
671,7,Tarnowskie Góry Dworzec,671/116,1,670/1+671/1,31214,7_2365872,1
671,7,Tarnowskie Góry Dworzec,671/118,1,670/1+671/1,30614,7_3786506,1
671,7,Tarnowskie Góry Dworzec,671/118,1,670/1+671/1,31214,7_2365874,1
671,7,Tarnowskie Góry Dworzec,671/120,1,670/1+671/1,30614,7_3786508,1
671,7,Tarnowskie Góry Dworzec,671/120,1,670/1+671/1,31214,7_2365876,1
671,7,Tarnowskie Góry Dworzec,671/122,1,670/1+671/1,30614,7_3786510,1
671,7,Tarnowskie Góry Dworzec,671/122,1,670/1+671/1,31214,7_2365878,1
671,7,Tarnowskie Góry Dworzec,671/124,1,670/1+671/1,30614,7_3786512,1
671,7,Tarnowskie Góry Dworzec,671/124,1,670/1+671/1,31214,7_2365880,1
671,7,Tarnowskie Góry Dworzec,671/126,1,670/1+671/1,30614,7_3786514,1
671,7,Tarnowskie Góry Dworzec,671/126,1,670/1+671/1,31214,7_2365882,1
671,7,Tarnowskie Góry Dworzec,671/128,1,670/1+671/1,30614,7_3786516,1
671,7,Tarnowskie Góry Dworzec,671/128,1,670/1+671/1,31214,7_2365884,1
671,7,Tarnowskie Góry Dworzec,671/130,1,670/1+671/1,30614,7_3786518,1
671,7,Tarnowskie Góry Dworzec,671/130,1,670/1+671/1,31214,7_2365886,1
672,1,Katowice Skłodowskiej Dworzec,672/102,1,672/1,17240,1_3865398,1
672,1,Katowice Skłodowskiej Dworzec,672/104,1,672/1,17240,1_3865400,1
672,1,Katowice Skłodowskiej Dworzec,672/106,1,672/1,17240,1_3865402,1
672,1,Katowice Skłodowskiej Dworzec,672/108,1,672/1,17240,1_3865404,1
672,1,Katowice Skłodowskiej Dworzec,672/110,1,672/1,17240,1_3865406,1
672,1,Katowice Skłodowskiej Dworzec,672/112,1,672/1,17240,1_3865408,1
672,1,Katowice Skłodowskiej Dworzec,672/114,1,672/1,17240,1_3865410,1
672,1,Katowice Skłodowskiej Dworzec,672/116,1,672/1,17240,1_3865412,1
672,1,Katowice Skłodowskiej Dworzec,672/202,1,672/2,17240,1_3865415,1
672,1,Katowice Skłodowskiej Dworzec,672/204,1,672/2,17240,1_3865417,1
672,1,Katowice Skłodowskiej Dworzec,672/206,1,672/2,17240,1_3865419,1
672,1,Katowice Skłodowskiej Dworzec,672/208,1,672/2,17240,1_3865421,1
